MPS,TRT,GD,FFD,GPT,nFix
3393.726334921433,3272.11412672295,2271.848638942756,2042.9081225963582,4918.966287960405,28.543305387423036
3541.7016975308643,2037.391503267974,1254.2709150326798,1211.8111111111111,2808.6875816993465,14.513398692810458
3393.698266420982,4614.541475191476,3705.40070501394,3282.506022572199,6345.915450562508,38.28337838631957
,,,,,
3361.964107650482,3248.623580586081,2384.391664871077,2072.423616497881,3890.354826546003,28.731653558859435
3344.495226586961,3712.044428528987,2817.1092490026317,2514.2534769968593,4904.954645191409,32.633186911128085
3394.335443422632,2514.9268465194937,1692.4125205676678,1505.196494355318,3213.256999291558,21.028952420128892
,,,,,
3306.176236277339,4178.466941391941,2975.676093677564,2699.0707015207013,4906.834529196293,37.27720612720612
3300.477821365397,4950.202656657068,3977.798815400287,3241.9681377446086,7380.811478227655,44.33893622717152
3440.3958718732247,2662.004135896783,1690.5910576351753,1501.815466641202,3335.184396485867,23.111541889483068
3390.5897506428755,2989.1677572427575,2182.536735486736,1983.6253718503722,3661.67309079809,26.585815573315575
3472.1694161293713,2420.988680600445,1725.2351361057245,1587.4719385189974,3055.9109171873874,19.849414637649932
,,,,,
3484.979247881747,1974.7454545454545,1590.5715548340547,1381.4742243867245,3489.036598124099,18.444516594516596
3397.850468424549,2051.451093514329,1454.9464177978884,1318.1248276233573,1842.3033667313077,17.885067873303168
3396.3495367856135,2917.257005984212,2451.31817863509,2267.1971097529918,3110.6409907902553,26.3911234190646
3272.086292756063,3781.9301610970733,2880.04251100207,2622.930461940021,4164.3864429687965,34.04322719763896
3378.089399799434,3518.95872550652,2961.156641969142,2604.8401850600376,4332.500397396721,31.4916374475198
3356.95946205755,3004.338999725764,1669.990086384204,1338.3217365967366,3665.448774509804,23.407301522007405
3423.788812277048,2241.1444444444446,1731.0797852474323,1510.8048085901028,2811.6242296918767,18.824929971988794
3299.3096526599124,2740.6172879408173,2021.1294868530165,1816.5391399450223,3835.2216437157613,24.939622469034237
3323.3973003407523,2836.8296148296145,2311.742007992008,2140.7008602508604,3353.0550394050397,27.54628149628149
3398.386929563492,2032.6512210012206,1415.9408577533577,1338.0444444444445,2250.2400793650795,17.13739316239316
3427.816832222335,2202.8585607203254,1394.741923762512,1284.4593822843822,2425.882017002605,19.09933954933955
3501.1684592053075,2050.0916305916307,1429.010085094644,1308.0637997623292,2416.4182210763092,16.141939351498173
3485.4982010582007,1369.9825396825397,769.2960317460316,682.9722222222222,1899.368253968254,10.387301587301588
3358.5615272922764,2341.280303030303,1464.2017528223414,1317.8762626262626,2956.9865418894833,18.953713606654784
3276.50027138448,2875.7621031746035,2066.0738095238094,1765.963888888889,3108.375,24.3015873015873
3365.804781702351,2029.3510531135532,1285.2344322344322,1090.2709706959708,2288.318833943834,14.75897435897436
3387.7518931009286,2544.973957659987,1553.1328781512605,1454.2941014867483,3184.7987475759537,21.920927601809954
3278.595724207407,2970.8226871168044,2237.221296677179,2035.2745186186366,3202.3276024628963,25.841297591297586
3374.03138922481,2965.092046842047,2221.854129204129,2081.1138805638807,4771.227555777555,26.87754467754468
3329.113636544284,4096.3257411705945,3306.6536401506987,2820.0002400377393,4973.290068346685,35.50090040678276
3327.947917227775,2963.6173465423462,1813.8417871344343,1568.031146467911,4010.57932573962,24.522486500427675
3281.9368887478267,3091.046260683762,2579.512744200244,2357.424923687423,3891.6781746031747,28.82644993894994
3332.3814061071203,2605.1589694619106,1736.5468681645152,1445.6589338765812,3111.2859748095043,22.701981025510435
3422.9090338958545,3285.169651182151,2673.56317016317,2469.7667055167058,4367.691211566211,29.929630092130093
3281.526545696331,3873.624751718868,2613.720078940667,2377.3754944402003,4800.507847381377,34.55171038112215
3392.7485444548192,1905.0474789915968,1156.6253501400558,1048.0231092436975,2349.817086834734,15.869887955182072
3534.2209635416666,1576.7958333333333,1255.5333333333333,1151.1583333333333,3036.9958333333334,10.9875
3439.9658282757546,1594.557329598506,1096.0387021475256,914.5615779645191,1710.555695611578,13.659803921568628
3358.516139343874,2961.5891497391494,2148.271084471084,1961.3616827616825,3575.236806249306,25.077096514596516
3257.1076416838273,4793.73838106338,3507.9875610500617,3220.378724053725,6293.522979797979,42.43200133200133
,,,,,
3392.653242275887,4284.65133061383,3479.9561036186033,3084.2830253080247,6096.786933899433,35.455740093240095
3396.6011261616472,4860.1940767565775,3662.770496170496,3331.6682567432567,5796.0573357198355,43.43358724608725
3445.3149126777107,3387.8466769341767,2628.0536865911863,2343.3912573537573,3832.217397879898,28.661005661005657
3439.513585812336,3331.387198912198,2748.706804306804,2549.779514929515,3640.4038877788876,31.622080697080698
3463.039300270297,3497.164422587217,2286.499258339699,1949.214432136491,4340.73608670741,28.44625031830914
3399.0404582804963,5894.640555767763,4185.488406120025,3643.1045475766064,6935.800527332145,52.01760037348273
,,,,,
3483.18143327261,3209.49092990343,1897.9062562437564,1768.998976023976,4074.3355852480854,28.370766733266734
,,,,,
,,,,,
3411.3669032356534,2172.320687645687,1729.8019230769232,1525.9872086247087,2732.783974358974,19.186829836829837
,,,,,
3357.981959530369,2202.9835497835497,1576.89908008658,1397.3934523809523,2789.031439393939,17.847402597402603
3408.9569313165466,1907.1637487512487,1557.2009074259074,1455.5804903429903,2043.1967365967364,17.274263236763236
3449.054596800877,4375.673227671022,2746.720508331538,2494.586663255046,5904.134769560505,38.692786135433195
3486.2066264889795,2228.939715431627,1610.8335243188183,1425.058279220779,2772.426827094474,16.819588744588742
3338.423794849422,3382.3669150294145,2743.679705017205,2206.405933200786,4238.5356324231325,26.365536261124497
3304.788551307317,3956.466277839807,3024.3829817241585,2793.0732350982357,5440.924519516431,32.715800620947675
3348.9802198176276,3985.170574441898,3328.2607537886943,3072.954485057426,4714.8649855046915,34.2686764216176
3324.9864333991172,3356.9125257095843,2820.6137262247557,2222.861730426436,3570.651498011792,28.6663821472645
3313.122835784314,1436.7063725490195,879.8279411764706,736.0710784313726,1715.6377450980392,8.660294117647059
3294.6785520369094,4627.919975857476,2826.0411857750096,2639.448608744197,5477.301831012126,39.666925966190675
3389.36650401736,4647.376555552291,3677.0894806174224,3347.735709878357,6222.658394546629,41.36106858827448
3337.787585188934,3370.79478021978,2446.8669413919415,2255.4296550671547,3534.3335317460323,27.404075091575088
3382.0376867823575,3518.320578277931,2667.954261179996,2431.6262822961353,4776.089052777288,31.28231049995756
3274.230503562795,6143.000018037518,4627.517694805196,4238.511598124099,6813.229473304474,54.249963924963936
3352.347776797575,5111.15168858919,4197.0159451659465,3605.5717837717834,6055.820636308137,43.60122793872794
,,,,,
3285.697040469176,3821.6163780663783,3223.0570707070706,2609.793759018759,4480.228914141415,33.69025974025974
3338.5543233767867,2862.783076563959,2528.83894455218,2330.1528352366586,3081.7228345184226,24.715849673202612
3286.9999957666805,6018.267055248673,4075.0677066397657,3751.6875501132854,8474.172477930566,52.410101907896035
3485.1026808159154,1735.6592302305532,1393.554761904762,1295.3771196940315,2506.965551605257,15.105031243266538
3399.84124852136,2575.3406411399055,1821.169125645596,1655.4322403903286,3238.2094599844604,23.022287353169705
3376.7617277824515,2540.405025530026,2235.9128399378396,2103.0513500388497,3264.610585248085,22.744752469752466
3357.491631084559,2479.968718781219,2118.4401015651015,1976.2217574092576,2756.776286213786,24.16835248085248
3440.3115152642495,2904.2489708004414,1898.1591757915285,1707.632803879127,3916.8216142517613,25.816309099397333
3417.9153171294824,4103.2601561836855,3069.159126984127,2678.2847805788983,4675.030153425007,37.82139567948391
3325.731471201357,3582.148563936064,2785.894533244533,2458.180561105561,4423.4574272949285,31.66801809301809
3415.6504459776334,2747.989772727273,2151.9606240981243,1977.346645021645,4080.9414682539687,24.55652958152958
3343.1539355344416,4140.529679144385,3588.6671271538917,3252.996889058654,4764.3159419828535,37.66953038791274
3312.40567577264,3345.858878621378,2504.010585248085,2246.680240592741,3796.7041083916088,30.24590409590409
3267.3513154459174,1824.249234099234,1419.3666292041291,1244.1975690975692,2233.3399100899096,15.292087079587079
3427.5458171458167,2524.3269619269618,2079.5377622377623,1959.6579642579645,2882.5222999223006,22.948523698523697
3412.712208000333,1684.760631035631,1349.8237137862138,1172.4023851148852,1979.700566100566,13.439889277389279
3203.643640530221,4647.958856421356,3813.555512543013,3525.989657564658,5296.229850704851,44.21534715284716
3328.3498376514553,2067.6091533466533,1685.5313047246868,1595.9959087481147,2194.0602622867327,19.42105810855811
3322.9376230060784,1902.2223707664882,1291.9364373371727,1151.0332510626629,2447.2013831756476,15.980554984231453
3325.6602432571945,5477.644931457432,4811.0342171717175,4380.2919552669555,5905.823069985569,52.11780303030302
,,,,,
3351.717965550231,4563.562183649684,3258.7862887112888,2993.8763680763677,6517.525585525585,43.8840145965146
3385.662247556365,1726.7538716185775,1308.4407670760613,1215.4268809621751,1854.7765900765899,15.72382323558794
3230.1292013101533,2544.880158730159,2280.8186507936507,2128.6876984126984,3321.023015873016,24.198809523809523
3337.706317037231,2763.730147058823,2028.9717787114844,1809.4522408963587,3293.5565126050424,24.582738095238092
3328.839425805287,2097.745528980823,1731.4733869072102,1507.6122333548803,2606.2798280151223,19.143910011557068
,,,,,
,,,,,
3258.459555242635,5716.905384892884,4987.5726093351095,4401.4359529359535,7872.234231046729,51.816228216228225
3244.614674109561,4840.7851162726165,3935.50632006882,3501.438741813742,6665.156335331335,44.882395382395394
,,,,,
3407.337353670635,2241.5222222222224,1910.3361111111112,1738.465873015873,3077.204365079365,19.644444444444442
3295.245508818105,4977.190501165501,4402.9218628593635,4120.384283771784,5631.158709346209,47.38044178044179
,,,,,
3335.8184482184483,1819.9186147186147,1576.6471861471862,1511.0816558441559,2282.6964285714284,15.40692640692641
,,,,,
3351.782469002558,2141.4463827838827,1843.106059218559,1635.2516941391941,2461.7354090354092,18.070360195360195
3380.905284299035,2283.294869019869,1840.4338300588302,1617.4849844599846,2977.2932747807745,20.56655289155289
3395.353252461953,2940.0611613876317,2375.5462669683257,2076.216911764706,3479.2059200603317,24.62028657616893
3396.7191157222405,1736.7593656343654,1327.7417499167498,1242.766475191475,2225.044139194139,16.289069264069262
3372.994882287851,2194.2571886446885,1791.6820970695971,1684.0124542124543,2973.303937728938,19.73621794871795
3404.538706970391,1649.022854596384,1194.9475903997964,1138.8817640692641,1684.8605805958748,14.713378533231474
,,,,,
3479.141454994227,2150.5414718451484,1896.0719474969478,1420.4920078287726,3256.724408353085,18.909536378654025
3355.9715058336433,6212.071643634145,4820.403782900106,4398.783431682697,8509.675349323878,59.015656157567925
3315.762341979009,1385.9397935397933,1083.9415584415585,997.8742923742923,1421.475224775225,12.067565767565767
,,,,,
,,,,,
,,,,,
3357.954854921767,1389.8925706646294,1165.1288197097022,1082.0665584415583,1355.613063407181,10.887414056531703
3348.44075280112,1113.702205882353,730.4170168067227,667.3981092436975,1157.7389705882354,8.573004201680671
3246.800115152899,2666.535409035409,2432.374877002083,2247.9305851827908,2780.5775937297994,24.728631580837465
3298.708472222222,1354.7625,1054.5125,890.0374999999999,1782.1374999999998,8.116666666666667
3335.169418208879,2321.103380198233,1859.2994397759103,1413.2817909214968,2841.0758439273145,17.988933778639662
3231.0629270980166,2464.8887189607776,2143.9672024054375,2007.6234069851714,2727.5597507068096,22.222051804404742
3230.7785452410135,2869.5800339366515,1932.5624999999998,1762.055599547511,3799.7658936651583,25.25446832579186
3231.573415781749,2301.6596334221335,2035.999512987013,1938.9679612054613,2464.4057858807864,21.30484237984238
3216.504753117253,1916.9011183261182,1468.2527056277056,1341.0915945165943,2076.0277056277055,18.13452380952381
3171.2559916056557,4817.0218576358275,4070.579099903365,3732.7056243593015,5524.667708680209,44.85357771313654
3236.085338626515,6367.483336108336,4292.785178710179,3736.009984459984,8699.339821289821,57.43379675879676
,,,,,
3427.6768936945405,3221.59510611937,2547.9257703081234,2321.440390002155,3935.5367278962867,30.517558177117003
3131.367074207413,3867.211869747899,3176.5517076061196,2972.921741004094,4853.403372118079,35.28637147166558
3259.9259144745047,3233.8256817528877,2821.8098015546548,2568.4061367554023,3684.854877148995,29.562684047978163
3235.173894406498,3991.265099361424,2430.177653963683,2139.089815739816,6561.740312955019,34.89457405339759
3281.1324630217277,2269.8055211944916,1953.8187902783493,1827.408818958819,2684.793318772731,18.990768300327126
3386.4398275335775,1871.9340811965812,1585.9100427350427,1527.646581196581,2090.8754273504273,16.96923076923077
3142.9657081344585,4442.7641996892,3531.35384060384,3118.7053196803195,5352.155294705294,39.372821622821625
3272.6460324397826,1309.1999125874127,1022.1110236985237,944.4375388500389,1622.1807206682206,10.493648018648019
3322.36272383152,2832.3796436406733,2112.3108252042075,1888.612585943468,3056.029494035377,22.143427895633774
3231.135363359644,3268.297105672106,2779.974553224553,2504.5616230175056,3750.548125485626,29.02340143516614
,,,,,
,,,,,
,,,,,
3261.083985260771,3605.933333333333,3242.097619047618,3073.6984126984125,4518.047619047619,33.246428571428574
3261.897779224537,2685.7521367521367,1831.9682692307695,1753.5936965811966,3505.1902777777777,23.45544871794872
3273.100422262922,1177.7125305250306,1044.8915598290598,998.3530982905983,1287.8041056166057,10.744505494505495
3222.41482352524,1287.296461871462,1050.7823093573093,987.412117049617,1392.7905594405595,11.482667332667333
3244.394968573094,1978.0506105006104,1537.449648962149,1308.9485042735043,2500.91775030525,16.2518315018315
3231.655640270224,1698.889889277389,1207.7731351981354,1047.0824883449884,1777.564801864802,14.477622377622376
3230.515104988512,2711.735848873349,2339.7980740664566,2209.1240247497603,3213.418757712875,25.532256387403443
3240.7488787538223,3422.27755994006,2693.4477855477853,2448.7265567765567,3746.3498196248197,31.30856920856921
3124.212089169001,2535.8882867132866,2159.3370629370625,1901.0897435897436,3189.0499999999997,21.15005827505827
3287.9903994290025,1373.6957983193277,1099.7016698987286,971.4181372549019,1535.234647705236,11.061037491919844
3265.4056250000003,1140.5125,715.45,626.0125,1082.825,8.1375
,,,,,
3255.3306674621185,4434.605876884553,3659.8514128845013,3369.698032686268,6199.44453765189,42.583575329898856
3272.757218402319,2793.073611111111,1511.537745098039,1384.721626984127,3741.3096288515408,25.619911297852475
3296.893196778711,1700.0505368814192,1341.6051820728292,1165.3050887021475,1914.417903828198,14.609920634920632
,,,,,
3146.411542467949,2694.8712454212455,2190.7772893772894,2069.320833333333,3177.5191849816847,25.900137362637363
3105.223350803786,5446.338739038737,5093.915637140637,4762.017116217116,6538.556675269175,51.741515429015436
3240.2232223658693,2086.410964035964,1785.471703296703,1767.4845238095236,3195.4103979353977,19.70859140859141
3248.4504716117217,2133.4845085470083,1483.0323717948718,1245.0826923076922,2140.8518162393166,17.003632478632483
3185.906546252569,1602.6727453102453,1273.675901875902,1179.7308261183261,1921.9284271284273,14.25441919191919
,,,,,
3179.2304505135385,1446.6161414565827,1276.1580532212884,1189.3387254901959,1466.6793767507004,13.1453081232493
3159.7923986156948,3710.898312798313,2821.1145687645685,2445.7935370185373,4992.197097347098,33.413422688422685
3469.783021105052,3538.5583888333886,2681.525757575757,2620.7233766233758,4938.924734987235,31.714140026640024
3557.7100175518926,1624.3694139194138,1099.220879120879,1002.5582417582418,1782.8970695970697,12.50128205128205
3424.2642643608046,3935.306308968809,3456.924639249639,3145.3435037185036,4384.9985569985565,34.41056721056721
3350.77206600218,1854.961698024198,1525.8012612387613,1373.092927905428,2128.3517662892664,13.918539793539795
3494.743802421537,2390.830735930736,1940.400378787879,1768.4102272727273,2743.00946969697,20.95508658008658
3527.677024119671,2801.5581418581423,2213.6009823509826,2062.5770229770233,5015.508707958708,24.138383838383835
3394.673975126181,2846.392390942391,2261.405685980686,2138.8207292707293,3688.03552003552,22.86774336774337
3430.238347943723,2059.2466450216452,1429.4650974025974,1242.927435064935,2567.6430735930735,15.14615800865801
3361.9057266718323,2841.106227106227,1724.366987179487,1548.6830128205127,3299.5706043956047,22.37367216117216
3476.3173797123018,1560.3652014652016,1272.237912087912,1090.709294871795,1710.4230311355311,11.671794871794873
3369.3317079385265,1956.4193695193696,1430.8293928293929,1303.1608946608947,2324.4194361194363,15.607703407703408
3402.9207089361266,2611.4784188034187,1935.336061161061,1698.058977133977,2883.1581931956935,21.14774392274392
,,,,,
,,,,,
3388.254707070707,1576.9273088023087,1282.8032106782107,1168.2351551226552,2026.911976911977,13.164862914862915
3319.6903525090106,5018.824521312021,3958.8503912753918,3666.343799256299,6301.603378565878,45.54584443334441
,,,,,
3332.501484934818,2454.319116994117,1825.8602841602842,1685.53744033744,2670.1004717504716,21.462953712953713
3292.4426329012863,3615.783272283272,3048.968025030524,2842.4215964590953,4341.351678876678,32.64700854700855
