MPS,TRT,GD,FFD,GPT,nFix
3370.589065157815,6398.7227550227535,5206.34963924964,4570.429068154069,7525.161027861029,51.37329614829614
3339.2879743867247,1620.216919191919,1405.2169191919193,1208.9949494949497,2434.4156565656567,13.32260101010101
3425.5066588173727,1947.017216117216,1541.6420024420024,1425.640293040293,2266.2888278388277,18.15683760683761
3351.863915444124,2080.4258658008657,1604.554834054834,1322.2642496392496,2172.530303030303,16.85524891774892
,,,,,
3244.439609587943,2404.578787878788,2017.4012987012986,1860.4969696969695,2528.7926406926413,19.364502164502163
3290.6098235758946,3136.992243867244,2690.0262626262625,2405.9957792207792,4092.7631673881674,26.601839826839825
3347.3566000835904,3694.2549755799755,2747.272222222222,2499.911416361416,4611.279792429792,29.999725274725275
3308.5012150728057,3246.5914321789323,2733.7424242424245,2537.5424242424247,4306.581655844157,28.581565656565658
,,,,,
3276.7458741258747,2350.5312187812183,1850.638677988678,1681.3694472194472,3464.835081585082,20.201198801198803
3297.7754579525413,2742.1954587079586,2299.636967199467,2135.183666333666,3140.165376290376,23.061908924408925
3326.5970196470194,1315.859473859474,1174.2643134643135,1118.4910533910534,1642.3432456432456,9.701354201354201
3352.661404644738,1320.3579753579754,1099.9276834276834,1015.1178266178266,1680.0575535575538,11.809190809190811
3325.1753896103896,1636.391883116883,1256.7784632034632,1145.8814935064934,2015.595021645022,13.968290043290043
3346.3859552154195,1873.6346459096458,1542.9355921855922,1471.8161477411477,2251.865293040293,16.987515262515263
3312.6372536854674,2202.4904095904094,1561.1311119436123,1506.391718004218,3179.3330655455657,20.335725385725386
,,,,,
3419.4776647859308,4871.280677655677,3634.589102564102,3454.153571428571,5968.644505494504,44.26648351648352
,,,,,
,,,,,
3296.360699448534,4037.7403610278616,3349.7629467754473,3118.1111291486286,5548.162545787545,36.12552863802864
3278.650045724478,1620.291695804196,1357.2037587412588,1294.7580211455213,2096.851606726607,13.72949966699967
3314.5124713827836,1152.697435897436,923.9162087912088,899.5837912087912,1242.6038461538462,9.858150183150183
3340.0225486704653,2732.3846153846152,2099.5151098901097,1951.7943223443224,3433.4176739926743,24.78562271062271
,,,,,
3307.6477806915304,1784.0881673881674,1501.2727453102452,1380.0665584415585,2143.828373015873,16.215728715728716
3342.8589447300383,3570.6758658008657,2986.865205627706,2796.6738275613275,4380.163023088023,30.31598124098124
,,,,,
3354.4727129572366,3012.894336219336,2492.9730519480518,2265.62968975469,3731.303571428571,27.009163059163058
3265.277956794363,3371.7751984126985,2844.6335927960936,2675.8927045177043,3396.173336385836,30.015583028083025
3396.752109955103,2783.2643675768677,2064.197477522477,1938.6864385614385,2865.0506063381067,26.286403873903872
3255.997600509059,3004.324603174603,2309.173051948052,2013.7506132756132,3591.699494949495,26.01100288600289
3370.940427132391,1808.8211080586082,1602.7286630036633,1528.1992673992675,2170.601510989011,16.567032967032965
3242.229304029304,1908.255357142857,1704.535119047619,1460.0708333333332,2075.282142857143,16.830357142857142
,,,,,
3186.1104362957303,5054.705158730159,4291.585137085136,3744.035894660894,6055.5772005772,45.567604617604616
3257.580938176582,5209.835664335664,4046.074839049839,3760.851456876457,10115.41810966811,45.93654956154956
3333.2876388888885,3345.452723665224,2272.4639971139973,2113.4603174603176,5313.808856421357,30.325378787878783
3363.036423298923,1982.061294261294,1552.076862026862,1267.5127594627595,2496.2105006105007,16.58415750915751
,,,,,
3450.62826007326,2249.3941697191694,1948.2828144078142,1717.8148046398044,2674.7042429792427,18.76947496947497
3251.4370719095714,3269.109487734488,2397.734704184704,2274.787085137085,4207.253968253968,28.090115440115433
3398.5778288840793,2075.9394660894664,1623.532972582973,1362.2196969696968,2368.5924963924963,18.008585858585857
3303.4197882395383,2714.6998917748915,1934.583874458874,1720.9017316017316,3321.325541125541,22.154112554112555
3305.5604669552667,3277.506421356421,2846.3901515151515,2619.729112554113,4526.27904040404,32.26082251082251
,,,,,
3269.768093217862,4343.6153299315065,3781.129078764373,3548.8296664120194,5078.767679705915,41.522705970500084
,,,,,
3303.8011314534233,2748.9106421356423,1711.2212301587301,1673.3087301587302,4054.2306998556996,23.993614718614715
3309.425572772815,3471.180866029395,2464.8584893864304,2159.871968064615,4498.451003571592,29.591247478012175
,,,,,
3199.3366000966626,3925.85402930403,3519.426923076923,3256.504304029304,4622.44826007326,36.477609890109896
3248.291336761529,2117.7649114774113,1756.1683913308912,1529.3580433455431,2832.1616758241753,17.99416971916972
3276.7239146003567,2184.7173076923077,1659.0071275946277,1556.7814407814406,2946.3940934065936,18.020360195360198
3285.3553305679393,3622.936946142093,2600.8695326732095,2356.5418970735145,5154.019181553741,33.897647940294995
3316.0880540081057,1787.322664835165,1438.5613705738704,1367.982203907204,2243.8573107448105,16.002472527472523
,,,,,
3191.1841591007033,2068.6302550390787,1575.7076803098862,1513.463362128068,3018.2867715617713,19.43047614150555
,,,,,
3245.924526014109,1706.560924369748,1210.8744047619048,1107.4001400560223,1906.6872899159664,13.558508403361344
3236.1567509359515,3287.7116524815056,2367.2070674423617,2240.8224385908206,4866.572421532715,29.6615061409179
3271.4631867644425,3632.496706071706,2931.971636778255,2566.963650401886,4753.881615035291,32.460249799220385
,,,,,
3364.0103809195857,3179.5866522366528,2581.177922077922,2379.0459235209237,3853.9459235209238,29.33502886002886
3180.069683870051,4354.0902985902985,3898.5133893883894,3668.0603285603293,5715.063109113109,40.13704351204351
,,,,,
3246.13055046805,1745.7374999999997,1538.7734126984126,1409.3626984126984,2025.506349206349,15.990079365079364
3151.858061405108,3884.7761721122015,3060.7736460434994,2888.074133138104,4961.043766037884,38.82136760298525
3302.1974630564905,2499.596807359308,2099.947763347763,1955.6089285714286,2798.223971861472,22.640800865800863
3222.468376068376,2619.309142246642,1904.7987789987792,1698.3465354090354,2671.72583943834,23.401892551892555
3346.0272021007318,2567.669641796112,1798.7013742793154,1663.41626984127,4024.2078344857755,22.04619416531181
3254.4533994995304,3045.9215367965367,2582.185533910534,2332.4552308802313,4527.715187590187,27.385678210678215
,,,,,
,,,,,
3303.252717238902,2622.239276001776,2236.1638639138637,2126.1275252525247,2864.4261682761685,22.510887723387725
,,,,,
3250.4222604723705,1329.577145403616,1106.0011968423732,1060.6670359052714,1957.545527756557,12.146221670486376
3176.560111961451,1928.2751984126985,1615.938888888889,1521.3753968253968,2042.4029761904762,16.990674603174604
3185.693777056277,1494.4928571428572,1252.5035714285714,1207.4035714285712,2084.955952380952,13.73452380952381
3226.0654709295336,1430.1621753246754,1331.3748376623378,1305.708170995671,1551.3430916305917,13.16213924963925
3196.030115440116,2864.2883477633472,2298.3178571428566,2185.5258658008656,3525.6384559884555,25.57842712842713
3233.5463387059376,2621.3221500721506,1785.5094336219333,1660.0897366522368,3361.282034632035,21.84877344877345
,,,,,
3181.0203411670936,2631.5600247791426,2330.333012820513,2162.323515944839,2976.5315126050423,22.34730122818358
3159.473744131005,3266.696386783152,2749.9544821191885,2558.541483353248,3619.5686411627594,30.300308515014397
3244.463037314621,1752.2814451887978,1591.0931374181373,1509.5384617016969,2128.6355255855256,15.039774604480485
3310.351133786848,1176.3666666666666,906.2761904761904,881.4285714285714,1804.7857142857142,9.219047619047618
3255.898805788768,6402.229500891265,4215.798743739921,3545.4937080892964,9685.522133095663,57.912678253119424
3257.7120097233683,3469.592925130425,2965.1397102897104,2660.9462398712403,4886.065441502942,30.34512015762016
3219.357045356604,2208.0033748114633,1691.419777526395,1551.2389328808447,2438.125923831071,19.38054298642534
3121.634839904248,2658.901862026862,2264.602564102564,2121.3391941391938,3017.482921245421,24.023092185592184
,,,,,
3234.9632369559454,3919.748296148297,2955.820579420579,2727.446708846709,5141.350203962704,33.75318570318571
3332.222113431836,3969.8840497737556,3252.882998210939,3027.7335039143863,4377.320755796491,35.90407615260556
,,,,,
3106.4659634698637,3617.9618131868133,3042.3508602508596,2827.674728049728,4429.301684426684,32.205139305139305
3232.6252411444375,3057.19145021645,2382.8014249639245,2236.97104978355,3336.2311688311693,27.76383477633478
3241.8136198149296,3305.811435786435,2519.7067099567103,2233.2334776334774,5385.473953823955,29.590476190476195
3167.822434972435,1107.885014985015,965.0995171495172,876.8593573093574,1845.8813852813853,11.416749916749916
,,,,,
,,,,,
3348.7134100747735,1743.155411255411,1375.6848484848483,1303.001515151515,2441.4134199134196,13.325541125541127
3374.7510723413297,2548.797621741004,2242.898049091431,2145.86571500395,3219.2733193277318,23.372002262443434
3296.879811446723,2751.065906642377,2275.058035102153,2046.9355086090384,3213.7701230142407,23.24355448473095
3384.9083450046687,1460.3913515406164,1127.2283963585435,967.7255602240896,1652.4981792717088,11.252836134453784
3325.62451048951,2630.772727272727,2152.655731768232,1803.0134157509158,3123.522872960373,20.173384948384946
,,,,,
,,,,,
3294.1835347985348,1529.8417582417583,1339.613186813187,1203.9465201465202,2093.108424908425,11.814285714285711
3391.590938943212,1852.7702297702297,1571.4581807081809,1413.8081224331222,2108.881451881452,14.06068931068931
3273.6858217592594,3420.5575396825393,2803.4361111111107,2646.830158730158,4346.449206349206,31.11031746031746
3242.8216914515524,2963.4703463203464,2523.3297258297257,2232.8204906204905,3339.917424242424,23.61280663780664
3316.60470096554,5059.58042496719,3179.8819936599352,2916.309486755075,6502.25747536777,44.926569508922455
3257.2687045510165,3274.470798319328,2180.9832102537985,2000.8625371360665,5052.382953484424,28.553480179950768
3377.849021952283,3458.7438894438897,2644.8193750693754,2495.2303640803643,4227.772116772117,31.29831834831835
,,,,,
3310.8018767217627,3104.273647186147,2605.5424783549784,2416.040386002886,3585.230068542569,27.670165945165948
3229.4468915343914,1752.7634920634919,1158.5492063492063,1018.847619047619,1839.4460317460316,11.695238095238095
3222.3905990047538,4703.093669892199,4105.679030854767,3713.992605678635,6766.502074314574,41.586313767931415
,,,,,
3307.9264404032783,2016.9626731112023,1690.508689839572,1464.1236356780473,2343.68102289867,16.611511037981625
3345.2257442064183,3631.2975233100233,2797.5182803307803,2616.1859668109673,4253.598942723942,30.72175463425463
,,,,,
3279.0912948430064,2407.682238349885,1547.2837874543757,1327.0950174009,3037.657830404889,19.316823699176638
3253.5997741421043,2904.594393106893,2498.7816558441564,2295.0105241980245,3812.3523296148296,27.785059385059384
3251.8312850140055,1742.5095588235292,1305.253256302521,1294.8414915966387,1661.8619747899158,12.23704481792717
3475.2975115740737,1528.0599206349207,1230.5218253968255,1054.781746031746,1936.2777777777778,11.704761904761906
3212.1056576396854,2716.9379703629697,2184.5185245310245,1890.3699814074812,3166.2854159729163,23.66498778998779
3351.5494775882385,2826.24454124307,2519.9127034729972,2244.7822192513368,3571.1395085306845,25.308182014064364
3332.5289577316535,3558.7405246714065,2312.1991560726856,2166.1108372836316,4388.241716943187,30.72082255979315
3347.6294651056014,1887.88446969697,1305.4039141414141,1223.4095959595961,2416.496085858586,15.58939393939394
3296.861654501544,2208.755961358903,1974.8676524455936,1804.9929675716442,2384.296410615528,19.17827156503627
3283.9469773976025,2921.058827283827,2619.9892912642918,2376.3210372960375,3813.7198773448777,23.381166056166055
,,,,,
,,,,,
3349.542408918242,2236.7065656565655,1787.3212703962704,1559.0232905982907,2758.707556332556,19.974281274281275
3366.7024969078543,1179.3327922077922,1064.7077922077922,831.3165584415584,1346.2719155844156,9.006493506493506
3296.064914225208,1442.8268659445132,1197.4741818638877,1137.1418540609718,1674.6996720599664,10.790053247406188
3306.924762441262,3751.8667138417145,3076.392718392718,2767.1636779886776,4473.073373848374,32.46683039183039
,,,,,
3184.6920572916665,1285.6374999999998,975.5166666666667,901.1916666666666,1674.8333333333333,11.104166666666666
3206.1381392450144,2949.840598290598,2400.394764957265,2259.3056623931625,3526.4295940170946,26.583012820512824
3337.4517339142344,1837.1202047952047,1230.952213064713,1122.699007936508,2275.7749403374405,14.4766095016095
3385.530427873894,2094.566187978688,1433.4800199800197,1299.045496170496,2359.344005994006,16.286326173826176
,,,,,
3252.7391636141638,1321.855921855922,1035.0362637362637,931.1043956043956,1411.3329670329672,11.236874236874236
3199.2693847976525,3091.6105644355644,2469.4600524475527,2271.72094988345,3821.5430194805194,29.093856143856144
3270.221452811894,2048.670564892624,1649.3547385620914,1467.5239262371617,2443.713702147526,17.637441643323996
3258.206274241755,4420.832132981398,3229.0634732097965,2990.0708934855993,6197.164271349565,42.19809487897723
3225.0220254010696,1563.6544117647059,1359.578676470588,1275.2507352941177,1883.1375,13.35
3389.607347146318,2034.3679075826133,1729.852075049134,1573.8501736825267,2433.5701745966453,17.791448420860185
3219.7651106654776,1812.0947712418304,1565.965181224005,1373.5960784313727,2206.744563279857,15.612061794414736
3236.0860791355108,1719.020707070707,1497.7844336219337,1373.780266955267,2144.5806998557,13.863636363636363
3251.803607886757,2366.5709553518377,2091.1530547067314,1996.5559290382819,3076.1601158645276,21.012323868941518
3355.11889897542,3366.9345238095234,2983.067322954823,2754.196108058608,3572.4575244200246,29.22973137973138
3141.3455357142857,1853.8174603174605,1522.4444444444443,1245.0833333333335,2173.503968253968,14.091269841269842
3102.712168207307,4029.4889554889555,3399.1723970473968,3083.928764291264,4426.495168720168,34.7252344877345
3333.790601188028,2244.3539502164504,1674.7294340463461,1544.1011077158137,3208.14423223835,18.645075757575757
3273.3155140692643,3235.9041465070877,2495.0452656820307,2234.1399042950516,5049.1531374671085,29.240074059927004
3276.008387201034,2046.3453745600805,1583.3038964303673,1492.8587481146305,3494.519934640523,18.960306686777272
3440.0919476629033,1613.9900326797385,1377.2044934640523,1318.3224673202615,1808.4794934640524,13.174264705882353
3246.890770472913,2419.817934842935,2261.2399628149624,2204.204492729493,2686.9244505494507,23.05345765345765
3300.671741838781,2813.2336367880484,1837.944537815126,1721.7061391223153,3094.75403828198,25.104691876750703
3372.245725019806,3123.6532828282825,2765.1385387488326,2602.2747580850523,3896.935544520839,28.97904677022324
3298.0444288826643,1659.567845471522,1374.238188608777,1289.9558473389354,1995.8487044817928,14.625781979458448
3296.6482212832343,2171.184197338609,1930.5495056414175,1827.6294722434427,2433.77841766077,19.69155354449472
3513.1283251933255,2316.25731074481,1781.3561355311354,1714.617261904762,2703.3161172161176,19.98751526251526
,,,,,
,,,,,
3223.181879078061,1943.9414942900237,1614.5511500754149,1437.0262605042017,2832.4837535014003,17.200495582848525
3293.674528769841,1704.838888888889,1354.4680555555556,1319.9847222222222,2531.5055555555555,15.208333333333334
3238.1705596537854,3543.173206450413,2879.066448257625,2616.910390834656,3860.083595326242,31.391331217801802
3334.5177812843795,3979.144047619048,2722.6109180035655,2567.8476254138022,6434.062738731856,36.67003437738731
,,,,,
3182.4297260531007,2644.835501018589,2429.6372262541377,2055.440998217469,2906.621196205755,23.463836898395723
3151.678435453436,1332.4753052503052,1146.964774114774,1115.7504884004884,2031.0207264957266,12.61007326007326
3277.9832084306786,3466.401028138528,2583.381836219336,2365.5412698412697,4013.3980339105337,30.599494949494954
3239.3582336141526,2542.059276589424,1652.9279857397503,1488.6319295900178,3591.381899881165,22.557070707070704
3242.2863407616346,2239.2072143542728,1746.0567328096743,1641.6525290069408,2669.999741679889,19.94432446638329
3175.440987143368,5874.8818958818965,4815.42018953269,4325.77685925186,7331.3122377622385,55.98187923187924
3267.5011509528053,2158.096427510398,1683.8490344622696,1417.8444741532978,2708.3751039809863,18.731172014260252
,,,,,
3103.125875479534,5371.158014208015,4542.409673659674,4289.259185259185,7691.603102453103,51.133039183039195
3167.44206947704,2828.0678765678763,2447.512834387834,2285.160728160728,3944.2486374736372,26.487981462981466
3278.697195917372,5701.707519522961,3976.9339300405477,3683.681671677995,8225.828612563904,53.816895849248795
3334.336771464284,2145.30059972707,1630.0138215542627,1450.7564686130863,2832.3494442648853,16.994855634561517
,,,,,
3239.30676662822,2818.3866013071893,2373.1828197945842,2002.4593720821663,3258.8158380018676,23.918779178338003
3253.48720623399,3908.4555873864697,3021.1898194126134,2732.345223240812,6866.78022769714,35.77010971055089
3233.5287346559517,2985.2579163483574,2043.5984307359306,1905.9562155165095,3886.823534716917,25.89450704524234
3157.811237662434,5964.060113905703,4264.603240631918,3944.450707625708,7281.763159389629,59.100411598205696
3305.6524948342258,1887.1217643467644,1558.9619963369964,1455.5688339438336,2095.802625152625,16.401984126984125
3261.791872199152,1410.8214306118718,1175.3705963154493,1092.3192020397903,1527.3704265505735,12.569918643448055
3243.4873118439295,1573.4655932302992,1329.0984740749445,1249.3646334058099,1975.9477130712426,14.592525121936887
,,,,,
3244.6927959887335,2786.3583638583636,2406.1583971583973,2261.4810855810856,4113.9715867465875,24.201909201909203
3313.699684343435,1682.9161255411257,1582.294696969697,1461.1518398268397,1996.783152958153,15.848051948051946
3232.7513057755154,1457.638844896933,1134.1064434748257,1094.8632245205774,1619.0790957408606,13.030421784098252
3050.3523904047343,3739.40646020646,3167.58807026307,2800.4426157176154,4232.408993783994,32.487379287379284
