IdSent,Arousal,Valence,Dominance
0.0,4.263,3.37,4.481999999999999
1.0,1.803,1.289,1.559
2.0,2.943,4.183,4.411
3.0,2.926,5.142,4.441
4.0,4.355,5.1739999999999995,5.209
5.0,4.433,4.766,5.189
6.0,0.825,1.323,1.575
7.0,3.784,4.6899999999999995,4.872
8.0,4.2589999999999995,5.6,5.309000000000001
9.0,4.465,4.301,5.786
10.0,2.832,3.6149999999999998,3.8169999999999997
11.0,1.7160000000000002,2.8170000000000006,3.156
12.0,1.446,2.013,2.073
13.0,6.651,9.866,10.485
14.0,1.522,1.864,2.336
15.0,1.4360000000000002,2.248,2.0469999999999997
16.0,3.2590000000000003,4.401,3.9129999999999994
17.0,4.77,8.2,6.967999999999999
18.0,3.774,5.018,5.617999999999999
19.0,2.5140000000000002,3.134,2.443
20.0,3.561,4.267,4.554
21.0,2.3579999999999997,3.5180000000000007,3.4710000000000005
22.0,4.192,6.12,5.359
23.0,2.671,1.992,2.894
24.0,1.331,1.6689999999999998,2.283
25.0,1.25,2.6079999999999997,2.1399999999999997
26.0,1.673,1.7,2.425
27.0,2.0140000000000002,1.445,2.433
28.0,2.358,2.8920000000000003,3.0890000000000004
29.0,1.835,1.678,2.527
30.0,1.6849999999999998,1.79,1.745
31.0,2.245,2.808,3.54
32.0,2.176,2.957,2.731
33.0,2.855,2.739,3.681
34.0,1.06,1.263,1.255
35.0,1.385,1.5090000000000001,2.198
36.0,2.0090000000000003,1.911,2.396
37.0,5.459,6.332000000000001,7.197
38.0,2.117,3.1670000000000003,3.1500000000000004
39.0,0.624,1.073,1.3889999999999998
40.0,1.692,2.448,1.9
41.0,1.316,2.686,2.282
42.0,2.657,3.363,3.4430000000000005
43.0,4.485,5.367,5.499
44.0,2.112,1.6589999999999998,3.1210000000000004
45.0,4.297000000000001,6.143,5.087000000000001
46.0,2.854,5.3389999999999995,4.579
47.0,2.229,3.9530000000000003,3.017
48.0,2.893,4.9670000000000005,3.9819999999999998
49.0,1.505,2.315,2.062
50.0,3.8220000000000005,5.255,5.0249999999999995
51.0,4.542,3.2359999999999998,4.481
52.0,1.147,1.911,1.5230000000000001
53.0,1.2389999999999999,2.677,1.97
54.0,6.673000000000001,9.584,8.872
55.0,2.0420000000000003,3.7810000000000006,3.255
56.0,4.092,6.207000000000001,5.673
57.0,0.587,1.306,0.879
58.0,2.1350000000000002,3.2520000000000007,3.021
59.0,2.802,5.246,4.839
60.0,2.317,3.3830000000000005,3.6029999999999998
61.0,1.936,2.6910000000000003,2.832
62.0,3.4669999999999996,4.985999999999999,4.513000000000001
63.0,4.5169999999999995,6.655,5.771
64.0,2.5349999999999997,4.019,3.715
65.0,1.314,2.164,1.6880000000000002
66.0,2.8779999999999997,4.501,3.7279999999999998
67.0,4.896,7.946000000000001,6.739
68.0,4.345000000000001,5.417999999999999,5.527000000000001
69.0,2.383,2.758,2.7409999999999997
70.0,7.496999999999999,9.403,9.964999999999998
71.0,1.46,2.7450000000000006,2.595
72.0,0.9179999999999999,2.224,1.794
73.0,2.142,3.286,2.5310000000000006
74.0,2.4379999999999997,2.999,2.9530000000000003
75.0,6.464000000000001,9.729,8.145
76.0,1.2919999999999998,2.384,2.044
77.0,2.9579999999999997,3.9470000000000005,4.108
78.0,4.005,4.041,5.380999999999999
79.0,2.923,3.972,3.3780000000000006
80.0,1.9469999999999998,3.4930000000000003,2.699
81.0,2.811,4.282,3.5130000000000003
82.0,1.86,2.786,2.474
83.0,1.2309999999999999,1.0579999999999998,1.196
84.0,4.475,7.161999999999999,7.140000000000001
85.0,3.05,4.712,4.553
86.0,1.947,3.567,3.164
87.0,2.425,3.2750000000000004,3.33
88.0,2.6319999999999997,3.351,3.3000000000000003
89.0,6.71,8.295,8.183
90.0,2.473,3.627,3.2390000000000003
91.0,2.136,2.878,2.6340000000000003
92.0,5.769,6.72,7.467
93.0,2.411,4.082000000000001,3.531
94.0,4.623,7.278,6.586
95.0,0.9969999999999999,1.5,1.374
96.0,2.035,3.291,2.837
97.0,3.0650000000000004,3.287,3.583
98.0,1.665,2.005,2.448
99.0,5.021,5.270999999999999,6.857000000000001
100.0,5.3229999999999995,7.101000000000001,6.451999999999998
101.0,7.140000000000001,12.350000000000001,10.979
102.0,5.309999999999999,7.121,7.883000000000001
103.0,1.608,2.78,2.357
104.0,2.835,3.4879999999999995,2.9059999999999997
105.0,5.676,9.333000000000002,8.232000000000001
106.0,4.691,6.207,6.612
107.0,1.68,2.334,1.9980000000000002
108.0,3.448,5.036,5.069
109.0,2.628,4.08,3.492
110.0,1.491,2.006,1.9340000000000002
111.0,3.364,6.055,4.9990000000000006
112.0,2.442,3.077,2.847
113.0,2.004,2.491,2.423
114.0,2.044,2.4010000000000002,1.835
115.0,6.734999999999999,10.060999999999998,9.293999999999999
116.0,0.871,1.551,1.366
117.0,8.684,13.029999999999998,12.408999999999999
118.0,1.126,1.307,1.198
119.0,4.728,7.289999999999999,6.495
120.0,3.515,4.8740000000000006,4.5249999999999995
121.0,4.443999999999999,6.421,6.203
122.0,1.126,1.307,1.198
123.0,0.57,0.674,0.602
124.0,5.892,7.724,7.5150000000000015
125.0,0.85,1.299,0.8979999999999999
126.0,1.5859999999999999,2.707,1.928
127.0,2.9969999999999994,3.9010000000000002,3.433
128.0,2.715,3.802,2.924
129.0,2.4659999999999997,3.7990000000000004,2.713
130.0,0.8270000000000001,2.157,1.385
131.0,7.795,9.187999999999999,8.632
132.0,1.9019999999999997,3.097,2.831
133.0,0.823,1.4689999999999999,0.923
134.0,1.109,2.468,1.341
135.0,4.531000000000001,5.128,5.001000000000001
136.0,2.945,3.209,2.883
137.0,1.891,2.184,2.382
138.0,1.558,1.943,1.703
139.0,1.517,1.6980000000000002,1.433
140.0,2.551,4.186999999999999,3.4769999999999994
141.0,0.7959999999999999,1.235,1.1
142.0,1.931,2.409,2.617
143.0,4.344,5.1290000000000004,5.466000000000001
144.0,5.926,9.119,9.924000000000001
145.0,5.958,7.028,6.2669999999999995
146.0,2.718,4.789000000000001,4.425
147.0,4.372999999999999,6.707,5.222
148.0,2.7410000000000005,4.459,3.298
149.0,1.131,1.327,1.2309999999999999
150.0,1.0430000000000001,1.8980000000000001,1.251
151.0,1.1949999999999998,1.6420000000000001,1.4160000000000001
152.0,1.5699999999999998,2.07,2.045
153.0,4.379,4.502,5.184
154.0,2.3810000000000002,3.427,3.3659999999999997
155.0,4.084,3.6719999999999997,4.020999999999999
156.0,0.57,0.674,0.602
157.0,0.713,1.4020000000000001,1.1989999999999998
158.0,3.899,5.933999999999999,5.783
159.0,4.007000000000001,4.358,4.3660000000000005
160.0,1.811,2.444,2.311
161.0,2.421,3.604,3.013
162.0,6.167,8.926,7.741999999999999
163.0,2.346,4.052,3.2179999999999995
164.0,5.311000000000001,8.303,6.109000000000001
165.0,3.0660000000000003,4.219,4.264
166.0,1.871,2.803,2.2449999999999997
167.0,1.635,2.129,1.738
168.0,1.6059999999999999,2.6820000000000004,2.024
169.0,1.937,2.347,2.375
170.0,3.303,5.457000000000001,3.7110000000000003
171.0,4.122,4.85,4.942
172.0,1.4520000000000002,2.413,2.13
173.0,4.859,6.326,6.475
174.0,1.8659999999999997,1.9530000000000003,2.4370000000000003
175.0,2.7009999999999996,3.5869999999999997,3.782
176.0,3.021,3.234,4.438000000000001
177.0,3.5849999999999995,2.41,3.9239999999999995
178.0,1.7999999999999998,2.3,1.815
179.0,2.8220000000000005,4.319,4.743
180.0,1.607,1.6560000000000001,2.5119999999999996
181.0,1.6550000000000002,2.702,1.976
182.0,2.075,2.559,3.0130000000000003
183.0,3.9099999999999997,5.494999999999998,4.723999999999999
184.0,6.180000000000001,8.296,8.357999999999999
185.0,1.3439999999999999,2.215,1.723
186.0,4.0200000000000005,6.095,5.866999999999999
187.0,4.984999999999999,6.461,6.813999999999999
188.0,1.786,1.3099999999999998,1.809
189.0,2.609,3.416,3.101
190.0,6.751,8.940999999999999,8.345
191.0,2.285,2.974,2.445
192.0,1.608,2.355,1.8159999999999998
193.0,2.5620000000000003,3.642,2.5909999999999997
194.0,3.024,4.263,2.885
195.0,2.715,3.8339999999999996,3.128
196.0,4.967,6.683999999999999,5.527
197.0,2.048,3.141,3.2670000000000003
198.0,3.294,3.712,3.308
199.0,5.578999999999999,6.747000000000001,7.013
200.0,1.435,2.02,2.083
201.0,3.729,4.85,4.0169999999999995
202.0,0.6829999999999999,0.5,0.934
203.0,1.9699999999999998,1.3900000000000001,1.9169999999999998
204.0,1.065,1.498,1.1869999999999998
205.0,1.952,2.295,2.5940000000000003
206.0,1.367,2.597,1.6840000000000002
207.0,3.3369999999999997,3.521,4.094
208.0,4.145,4.9479999999999995,5.982999999999999
209.0,3.5129999999999995,5.770000000000001,4.941
210.0,3.427,5.981999999999999,5.789000000000001
211.0,6.226999999999999,7.891000000000001,8.516
212.0,1.948,3.444,2.6719999999999997
213.0,1.403,1.834,1.572
214.0,3.745,4.6160000000000005,4.781000000000001
215.0,9.614,10.894,13.534
216.0,3.818,4.674,5.124
217.0,4.043,4.171000000000001,3.6449999999999996
218.0,5.4670000000000005,7.197,6.713000000000001
219.0,3.3970000000000002,4.798,4.001
220.0,3.3379999999999996,2.62,3.867
221.0,2.917,2.5340000000000003,3.6310000000000002
222.0,2.647,3.8710000000000004,3.586
223.0,3.3259999999999996,4.482,3.9
224.0,3.475,4.716,4.111
225.0,4.4239999999999995,5.051999999999999,4.4590000000000005
226.0,2.2600000000000002,3.7210000000000005,2.7769999999999997
227.0,3.555,4.517,4.134
228.0,2.346,4.052,3.2179999999999995
229.0,1.236,2.0100000000000002,1.6460000000000001
230.0,2.3219999999999996,4.103,3.7600000000000002
231.0,2.744,2.127,2.106
232.0,2.9290000000000003,3.733,5.531
233.0,1.6,2.705,2.3579999999999997
234.0,2.125,3.2080000000000006,2.142
235.0,5.575,8.334,6.9110000000000005
236.0,1.315,1.8490000000000002,1.845
237.0,4.382000000000001,5.539,5.509
238.0,4.114,5.995,5.444000000000001
239.0,1.6920000000000002,3.0619999999999994,2.446
240.0,2.421,3.2630000000000003,2.601
241.0,2.6229999999999998,4.072000000000001,3.0869999999999997
242.0,5.58,8.696,8.209
243.0,0.99,1.4729999999999999,1.264
244.0,1.364,1.531,1.3960000000000001
245.0,3.8980000000000006,6.175999999999999,4.247999999999999
246.0,1.9080000000000001,2.771,2.428
247.0,3.5129999999999995,5.770000000000001,4.941
248.0,2.542,3.1140000000000003,3.675
249.0,5.263999999999999,8.023,8.279
250.0,1.177,1.2440000000000002,1.529
251.0,3.054,2.9050000000000002,3.5249999999999995
252.0,2.868,4.567,3.6630000000000003
253.0,3.323,5.153,5.057
254.0,3.1380000000000003,4.715000000000001,3.467
255.0,2.417,4.284000000000001,4.129
256.0,3.3339999999999996,5.177999999999999,4.224
257.0,2.046,3.2179999999999995,2.6910000000000003
258.0,4.623,7.278,6.586
259.0,4.380999999999999,6.083,4.862
260.0,3.1990000000000003,3.324,3.5529999999999995
261.0,1.4909999999999999,2.402,2.1029999999999998
262.0,4.078,5.686999999999999,5.866
263.0,2.035,3.291,2.837
264.0,2.037,3.62,2.5000000000000004
265.0,2.93,5.409,3.9220000000000006
266.0,4.689,6.616,6.4289999999999985
267.0,1.451,1.733,2.008
268.0,2.1950000000000003,3.513,3.0809999999999995
269.0,1.7479999999999998,2.724,2.7989999999999995
270.0,1.781,2.5490000000000004,2.348
271.0,2.8840000000000003,4.279,3.7439999999999998
272.0,0.9490000000000001,1.771,1.213
273.0,4.59,6.921,5.52
274.0,0.832,1.562,1.2570000000000001
275.0,2.1390000000000002,2.539,2.418
276.0,1.622,1.953,1.816
277.0,1.098,1.577,1.524
278.0,4.553,6.617,6.343999999999999
279.0,4.949999999999999,8.239,7.559
280.0,2.397,3.242,3.8600000000000003
281.0,2.945,4.28,3.6300000000000003
282.0,0.8220000000000001,0.8780000000000001,0.865
283.0,6.027000000000001,10.12,7.973999999999999
284.0,5.3950000000000005,7.554,7.212000000000001
285.0,5.128,7.921999999999999,7.220999999999999
286.0,4.821,7.009,5.703999999999999
287.0,3.893,4.32,4.155
288.0,2.588,2.599,2.886
289.0,2.2279999999999998,2.708,3.2289999999999996
290.0,1.7169999999999999,2.8329999999999997,2.976
291.0,2.455,3.7820000000000005,3.811
292.0,1.7240000000000002,2.2769999999999997,1.9539999999999997
293.0,1.245,0.303,0.29300000000000004
294.0,3.332,4.969,4.195
295.0,1.4520000000000002,2.413,2.13
296.0,0.761,1.5869999999999997,1.563
297.0,2.7489999999999997,4.34,3.823
298.0,3.95,6.232,5.573
299.0,1.7999999999999998,2.3,1.815
300.0,1.6550000000000002,2.702,1.976
301.0,3.1900000000000004,4.441,3.873
302.0,3.858,5.897,5.369
303.0,6.426,9.137999999999998,8.214
304.0,2.92,3.2230000000000003,2.714
305.0,1.915,2.431,2.456
306.0,2.732,3.817,3.1690000000000005
307.0,2.333,3.519,3.26
308.0,1.136,1.9120000000000001,1.349
309.0,5.789,6.9559999999999995,7.469
310.0,2.285,2.974,2.445
311.0,2.5620000000000003,3.642,2.5909999999999997
312.0,3.024,4.263,2.885
313.0,2.715,3.8339999999999996,3.128
314.0,0.86,1.135,1.056
315.0,3.294,3.712,3.308
316.0,1.2040000000000002,1.978,1.8139999999999996
317.0,0.462,1.0939999999999999,1.351
318.0,3.745,4.6160000000000005,4.781000000000001
319.0,3.3970000000000002,4.798,4.001
320.0,3.660000000000001,6.131,5.598999999999999
321.0,1.254,2.3,1.6989999999999998
322.0,3.6409999999999996,4.361,4.518
323.0,4.811000000000001,7.759,6.279
324.0,1.603,2.091,1.981
325.0,2.489,2.8920000000000003,2.948
326.0,1.798,3.2449999999999997,2.455
327.0,0.68,0.688,0.736
328.0,1.2429999999999999,2.2239999999999998,1.698
329.0,5.655,7.611999999999999,6.718
330.0,4.111,7.156000000000001,4.7330000000000005
331.0,1.065,1.498,1.1869999999999998
332.0,3.27,5.122,4.825
333.0,0.9710000000000001,0.7609999999999999,1.354
334.0,1.6270000000000002,2.573,1.8939999999999997
335.0,2.06,1.9160000000000001,2.9
336.0,1.07,1.518,1.22
337.0,2.5390000000000006,3.556,2.9229999999999996
338.0,3.296,3.801,3.794
339.0,4.717,7.664000000000001,7.24
340.0,2.621,3.707,2.625
341.0,1.427,1.5100000000000002,2.065
342.0,1.6,2.705,2.3579999999999997
343.0,1.908,2.409,2.428
344.0,1.483,0.987,2.003
345.0,3.883,6.228000000000001,4.676
346.0,0.454,1.282,1.362
347.0,3.3790000000000004,5.1979999999999995,4.042
348.0,0.509,0.865,0.591
349.0,1.5270000000000001,3.008,2.011
350.0,2.802,4.558999999999999,4.380999999999999
351.0,2.364,2.4009999999999994,2.169
352.0,3.437,5.196999999999999,4.929
353.0,2.636,3.92,3.6970000000000005
354.0,4.695,8.721000000000002,7.334
355.0,1.057,1.772,1.587
356.0,4.069,6.1530000000000005,5.3229999999999995
357.0,2.7649999999999997,4.850999999999999,4.199999999999999
358.0,3.5880000000000005,5.928,5.5680000000000005
359.0,7.271000000000002,11.584999999999999,10.233
360.0,3.8579999999999997,6.185999999999999,4.568
361.0,1.103,2.4,2.1079999999999997
362.0,2.749,5.657,4.975
363.0,3.3,2.903,3.065
364.0,0.646,1.296,1.0590000000000002
365.0,1.9320000000000002,3.234,3.529
366.0,1.903,3.065,2.628
367.0,3.766,6.124,5.85
368.0,2.062,3.5450000000000004,3.5709999999999997
369.0,3.0120000000000005,3.082,2.6069999999999998
370.0,9.119000000000002,11.896,12.815999999999999
371.0,1.52,2.2220000000000004,2.108
372.0,2.177,3.3329999999999997,2.8649999999999998
373.0,4.983,6.994999999999999,6.289999999999999
374.0,3.8939999999999997,6.121,5.809
375.0,8.019,11.517999999999999,10.625
376.0,1.804,2.666,2.126
377.0,0.89,1.666,1.6889999999999998
378.0,1.973,3.354,2.9160000000000004
379.0,4.9959999999999996,6.875,5.787999999999999
380.0,2.547,4.965,4.137
381.0,4.908,8.182,6.832
382.0,2.036,3.4450000000000003,3.6229999999999998
383.0,0.865,1.396,1.303
384.0,3.0940000000000003,3.7649999999999997,4.258
385.0,1.517,2.5380000000000003,2.4699999999999998
386.0,4.818,8.149,7.2379999999999995
387.0,3.395,3.3259999999999996,4.804
388.0,1.0699999999999998,2.309,1.683
389.0,5.507,7.575,6.609000000000001
